asset_id,asset_type,asset_name,ip_address,application_id,application_short_name,archer_criticality,archer.pci,tanium.location,tanium_model,tanium.environment,operating_system_name,asset_criticality,finding_vulnerability_score,finding_count_critical,finding_count_high,finding_count_medium,scan_date
17276779,Host,eddbmp17,10.244.13.87,2997182,Guardium,Discretionary,Yes,PDC,VMware Virtual Platform,Prod,Red Hat Enterprise Linux Server release 7.3 (Maipo),Critical,700,85,260,652,2022-05-09 06:02:18
20006527,Host,soar.aa.com,10.186.111.250,7392260,SOAR,Critical,Yes,PHX,VMware Virtual Platform,Prod,Red Hat Enterprise Linux Server release 7.9 (Maipo),Critical,700,23,55,69,2022-05-09 06:02:18
17297172,Host,scapnp20.dfwd1.aa.com,10.162.16.186,7392260,SOAR,Critical,Yes,DFW,VMware Virtual Platform,Prod,Red Hat Enterprise Linux Server release 7.9 (Maipo),Critical,700,3,23,51,2022-05-09 06:02:18
17297124,Host,scappp0041,10.187.52.138,7392260,SOAR,Critical,Yes,PHX,VMware Virtual Platform,Prod,Red Hat Enterprise Linux Server release 7.9 (Maipo),Critical,700,3,22,49,2022-05-09 06:02:18
17297141,Host,scappp0042,10.187.52.139,7392260,SOAR,Critical,Yes,PHX,VMware Virtual Platform,Prod,Red Hat Enterprise Linux Server release 7.9 (Maipo),Critical,700,3,22,49,2022-05-09 06:02:18
17297140,Host,scapps0009,10.187.52.151,7392260,SOAR,Critical,Yes,PHX,VMware Virtual Platform,NON-Prod,Red Hat Enterprise Linux Server release 7.9 (Maipo),Critical,700,3,22,49,2022-05-09 06:02:18
17276778,Host,eddbmp02.tul.aa.com,10.83.22.244,2997182,Guardium,Discretionary,Yes,CDC,VMware Virtual Platform,Prod,Red Hat Enterprise Linux Server release 7.9 (Maipo),Critical,630,1,6,9,2022-05-09 06:02:18
17276780,Host,eddbms01.tul.aa.com,10.84.20.163,2997182,Guardium,Discretionary,Yes,CDC,VMware Virtual Platform,NON-Prod,Red Hat Enterprise Linux Server release 7.9 (Maipo),Critical,630,1,5,6,2022-05-09 06:02:18
17282107,Host,scapns0002,10.187.54.74,7392260,SOAR,Critical,Yes,PHX,VMware Virtual Platform,NON-Prod,Red Hat Enterprise Linux Server release 7.9 (Maipo),Critical,560,0,2,34,2022-05-06 14:07:37
17276781,Host,eddbms02,10.245.13.245,2997182,Guardium,Discretionary,Yes,PDC,VMware Virtual Platform,NON-Prod,Red Hat Enterprise Linux Server release 7.9 (Maipo),Critical,560,0,2,6,2022-05-06 14:07:37
20014212,Host,soarappn02,10.226.32.25,7392260,SOAR,Critical,Yes,,Azure Virtual Machine,,Ubuntu 20.04.4 LTS,Critical,350,0,0,1,2022-05-09 00:00:00
20014215,Host,soarappn03,10.226.32.33,7392260,SOAR,Critical,Yes,,Azure Virtual Machine,,Ubuntu 20.04.4 LTS,Critical,350,0,0,1,2022-05-09 00:00:00
